2019-10-28,10:02:35,37.564379,126.9157299,0.0,0.0
2019-10-28,10:02:56,37.5645291,126.9157307,0.01668999957278975,2.8611427839068146
2019-10-28,10:03:16,37.5647319,126.9157677,0.03947396821325727,4.101114355284153
2019-10-28,10:03:37,37.5650773,126.9156863,0.07854300994640816,6.697550011397294
2019-10-28,10:03:57,37.565321,126.9156128,0.10640335993146677,5.0148629973105505
2019-10-28,10:04:17,37.5656449,126.9155333,0.14309307410611374,6.604148551436454
2019-10-28,10:04:58,37.5661131,126.9155328,0.19515199962769456,4.571027606772949
2019-10-28,10:05:18,37.5662527,126.9157369,0.21891162729566677,4.276732980234997
2019-10-28,10:05:39,37.5663046,126.9160924,0.2507704709848926,5.461516061010135
2019-10-28,10:06:19,37.5665819,126.9166308,0.30735937937646857,5.093001755241839
2019-10-28,10:06:40,37.5667797,126.9168905,0.33910175146447735,5.44154950080151
2019-10-28,10:07:00,37.5670807,126.9171219,0.37829400445663064,7.054605538587587
2019-10-28,10:07:20,37.5670807,126.9171219,0.37829400445663064,0.0
2019-10-28,10:07:41,37.5670807,126.9171219,0.37829400445663064,0.0
2019-10-28,10:08:42,37.5677225,126.9162106,0.4857325691066554,6.340636602296544
2019-10-28,10:09:22,37.5681842,126.9151735,0.5905644678241225,9.434870884572044
2019-10-28,10:09:44,37.5681842,126.9151735,0.5905644678241225,0.0
2019-10-28,10:11:04,37.5685369,126.9146098,0.6538577126173473,2.8481960156951147
2019-10-28,10:16:39,37.5522461,126.9352017,3.218084506635819,27.55587002527313
2019-10-28,10:19:22,37.5385837,126.9626049,6.071851106390035,63.02797398230171
2019-10-28,10:22:48,37.5361058,126.9686129,6.668934642792241,10.434469568193887
2019-10-28,10:24:09,37.531874,126.968836,7.139877711437663,20.930803050907635
2019-10-28,10:25:17,37.5296517,126.9652131,7.543743353907783,21.381122248418126
2019-10-28,10:27:07,37.5249747,126.960847,8.190785266463928,21.175917138201132
2019-10-28,10:27:28,37.5233787,126.9619524,8.393254110770375,34.708944738247894
2019-10-28,10:27:48,37.5224878,126.9630652,8.532691197337444,25.098675582072453
2019-10-28,10:28:09,37.5220572,126.9648793,8.699680801493846,28.626789283954576
2019-10-28,10:28:30,37.5233854,126.9690508,9.096084718482132,67.95495719799197
2019-10-28,10:28:50,37.5226476,126.9728967,9.445017595325625,62.80791783182879
2019-10-28,10:29:09,37.5224949,126.9734025,9.492744439056944,9.042980917512846
2019-10-28,10:29:29,37.5224949,126.9734025,9.492744439056944,0.0
2019-10-28,10:29:49,37.5224949,126.9734025,9.492744439056944,0.0
2019-10-28,10:30:09,37.5224949,126.9734025,9.492744439056944,0.0
2019-10-28,10:30:29,37.5224949,126.9734025,9.492744439056944,0.0
2019-10-28,10:33:48,37.5188466,126.9829798,10.429713808947021,16.950199656302914
2019-10-28,10:34:24,37.5119848,126.982145,11.196218553532171,76.650474458515
2019-10-28,10:35:06,37.5058143,126.981132,11.888107219181498,59.30474276994226
2019-10-28,10:35:27,37.503232,126.9803021,12.18441683982643,50.79593496770275
2019-10-28,10:35:47,37.5028286,126.9803683,12.229649315733356,8.14184566324672
2019-10-28,10:36:09,37.5028286,126.9803683,12.229649315733356,0.0
2019-10-28,10:36:56,37.4989952,126.982145,12.683784099716501,34.78479196466646
2019-10-28,10:37:37,37.4970267,126.9833027,12.925314277541556,21.207527809029266
2019-10-28,10:38:38,37.4881476,126.982107,13.918197117440425,58.59636432190046
2019-10-28,10:40:57,37.476181,126.981813,15.249011153277712,34.46712610801606
2019-10-28,10:42:18,37.476181,126.981813,15.249011153277712,0.0
2019-10-28,10:42:39,37.476181,126.981813,15.249011153277712,0.0
2019-10-28,10:43:18,37.476181,126.981813,15.249011153277712,0.0
2019-10-28,10:44:20,37.476181,126.981813,15.249011153277712,0.0
2019-10-28,10:45:01,37.476181,126.981813,15.249011153277712,0.0
2019-10-28,10:45:21,37.476181,126.981813,15.249011153277712,0.0
2019-10-28,10:45:42,37.476181,126.981813,15.249011153277712,0.0
2019-10-28,10:46:03,37.476181,126.981813,15.249011153277712,0.0
2019-10-28,10:47:24,37.476181,126.981813,15.249011153277712,0.0
2019-10-28,10:51:48,37.4916036,127.0068406,16.621271501329435,40.82758060319179
2019-10-28,10:52:29,37.4918307,127.0077688,16.706964352325723,7.524250331381353
2019-10-28,10:53:30,37.4938969,127.0142556,17.323629614103915,36.393359711499905
2019-10-28,10:53:50,37.494206,127.0151964,17.4134612758293,16.169699110569212
2019-10-28,10:55:32,37.4972235,127.0274532,18.545586400024085,39.95735732452182
2019-10-28,10:58:14,37.5005444,127.0362877,19.407963512276076,19.16393582782204
2019-10-28,10:58:33,37.500776,127.0367053,19.45290927845462,8.516039907513168
2019-10-28,10:58:53,37.500776,127.0367053,19.45290927845462,0.0
2019-10-28,10:59:55,37.5008927,127.0371824,19.496949976122842,2.557201800090426
2019-10-28,11:00:16,37.5008927,127.0371824,19.496949976122842,0.0
2019-10-28,11:01:58,37.5009695,127.0385592,19.61869944301586,4.297040007988907
2019-10-28,11:02:59,37.5013438,127.0391361,19.684439642201003,3.8797494601067313
2019-10-28,11:03:20,37.5013295,127.0393471,19.70312002249582,3.2023509076833276
